dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T14:03:38.000Z|73064|N1105|CDI|E|Randstad||Temps plein|||52|16361|73064|
2021-03-08T13:56:40.000Z|73064|N1103|CDI|E|Randstad||Temps plein|||52|17993|73064|
2021-03-03T11:44:15.000Z|73064|M1609|CDD|E|UNION DES MUTUELLES DE FRANCE SAVOIE|Annuel de 19600,00 Euros sur 12 mois|Temps partiel||6|65|19397|73064|
2021-02-22T11:21:12.000Z|73064|J1301|CDD|D|APPERTON|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||5|81|10611|73064|
2021-02-20T16:55:48.000Z|73064|M1605|CDI|E|||Temps plein||||11230|73064|
2021-02-20T15:10:51.000Z|73064|H3302|CDI|D|Randstad||Temps plein|||69||73064|
2021-02-04T11:25:46.000Z|73064|K2204|CDI|D|AG2S|Horaire de 10,47 Euros sur 12 mois|Temps partiel||5|81||73064|
2021-03-16T11:17:17.000Z|73064|K1304|CDI|D|Azaé Chambéry - Aix|Horaire de 10,25 Euros|Temps partiel||||10857|73064|
2021-03-08T14:05:19.000Z|73064|N1103|CDI|E|Randstad||Temps plein||||16287|73064|
2021-03-02T10:56:40.000Z|73064|K1304|CDI|D|FREE DOM SAVOIE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|81|14771|73064|
2021-02-24T03:53:59.000Z|73064|K1304|CDI|D|||Temps plein|||64|10857|73064|
2021-02-20T16:52:24.000Z|73064|N1105|CDI|E|||Temps plein||||10579|73064|
2021-03-12T09:48:31.000Z|73064|H2101|CDI|D|SALAISONS DEBROAS|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||5|10|17529|73064|
2021-03-11T09:32:55.000Z|73064|J1501|CDI|E|AIDADOM 73|Horaire de 12 Euros à 13 Euros sur 12 mois|Temps partiel||6|88|10892|73064|
2021-03-08T13:54:03.000Z|73064|M1203|CDI|E|Randstad||Temps plein||||11234|73064|
2021-02-20T17:02:52.000Z|73064|I1203|CDI|E|||Temps plein||||20217|73064|
2021-02-20T16:58:32.000Z|73064|N4101|CDI|E|||Temps plein||||13133|73064|
2021-02-20T16:58:24.000Z|73064|H2604|CDI|E|||Temps plein|||||73064|
2021-02-20T13:46:10.000Z|73064|F1606|CDI|D|REGE THERM|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||2|81|11083|73064|
2021-02-20T13:38:57.000Z|73064|K2306|CDI|E|REGE THERM|Horaire de 13,00 Euros à 15,00 Euros sur 12 mois|Temps plein||7|81|20133|73064|
2021-02-19T15:18:08.000Z|73064|F1703|CDI|E||Annuel de 30000,00 Euros à 32000,00 Euros sur 12 mois|Temps plein||4|43||73064|
2021-02-17T11:51:03.000Z|73064|K1302|CDI|E|ADMR DE CHALLES LES EAUX|Horaire de 10,50 Euros à 11,00 Euros sur 12 mois|Temps partiel||5|88|11453|73064|
2021-03-08T14:01:48.000Z|73064|N4101|CDI|E|Randstad||Temps plein||||13132|73064|
2021-03-08T13:56:13.000Z|73064|N4101|CDI|E|Randstad||Temps plein|||49|13132|73064|
2021-02-20T16:59:19.000Z|73064|N1101|CDI|E|||Temps plein||||11679|73064|
2021-02-10T11:05:40.000Z|73064|D1407|CDI|D|K2 TECHNOLOGIE||Temps plein||6|46|20291|73064|
2021-02-23T06:12:25.000Z|73064|C1504|CDI|D|||Temps plein||||13464|73064|
2021-02-22T14:41:20.000Z|73064|H2602|CDI|E|ELSY|Mensuel de 2400,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|33||73064|
2021-02-20T16:52:22.000Z|73064|N4101|CDI|E|||Temps plein||||13231|73064|
2021-02-20T13:41:26.000Z|73064|K2303|CDI|E|REGE THERM|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||2|81||73064|
2021-02-20T13:40:30.000Z|73064|F1603|CDI|E|REGE THERM|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||7|81|11981|73064|
2021-02-19T15:24:34.000Z|73064|F1703|CDI|E||Annuel de 25000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||4|43|16250|73064|
2021-02-09T11:50:07.000Z|73064|M1802|CDI|E|KYOLIS|Annuel de 27000,00 Euros sur 12 mois|Temps plein||8|46|15893|73064|
