dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-25T09:53:50.000Z|74043|H2102|MIS|D|Aquila Rh Annemasse||Temps plein|||78|10448|74043|
2021-02-25T09:50:53.000Z|74043|H3302|MIS|D|Aquila Rh Annemasse||Temps plein|||78|10405|74043|
2021-02-22T21:39:43.000Z|74043|H1404|MIS|D|Aquila Rh Annemasse||Temps plein|||78|10552|74043|
2021-03-05T13:19:20.000Z|74043|K1304|CDD|D|Shiva|Horaire de 15,67 Euros|Temps partiel|||78|14771|74043|
2021-03-01T09:32:23.000Z|74043|A1203|CDI|D|CRAFT GARDEN SERVICES|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||3|81|17515|74043|
2021-03-15T13:41:48.000Z|74043|H1206|CDI|E|RANDSTAD|Annuel de 35000 Euros sur 12 mois|Temps plein||9|78|12244|74043|
2021-03-14T12:43:35.000Z|74043|H2202|MIS|E|Alp'inter|Mensuel de 1900,00 Euros ï¿½ 1900,00 Euros|Temps plein||6|78||74043|
2021-03-11T12:52:47.000Z|74043|F1703|CDI|E|PRO LEMAN SERVICES EURL||Temps plein||3|43|16261|74043|
2021-03-11T07:16:23.000Z|74043|M1701|CDI|D|Lynx Rh Annemasse||Temps plein|||||74043|
2021-03-10T16:10:21.000Z|74043|K1303|CDD|D|Cartable & Pyjama Haute-Savoie|Horaire de 10,25 Euros|Temps partiel|||||74043|
2021-03-08T16:36:05.000Z|74043|K1303|CDI|D|Kangourou Kids|Horaire de 11,00 Euros à 11,06 Euros sur 12 mois|Temps partiel||5|88||74043|
2021-03-02T14:29:59.000Z|74043|H1502|CDD|E|LABORATOIRES PROVENDI|Mensuel de 2380,00 Euros à 2826,00 Euros sur 13 mois|Temps plein||8|20||74043|
2021-03-01T13:15:10.000Z|74043|I1102|CDI|E|CHOCOLATREE|Annuel de 25000,00 Euros à 30000,00 Euros sur 13 mois|Temps plein||8|10||74043|
2021-03-01T13:02:47.000Z|74043|N1301|CDI|E|CHOCOLATREE||Temps plein||9|10|19112|74043|
2021-02-25T17:04:46.000Z|74043|K1302|CDI|E|EMMA DOM SERVICE|Horaire de 11,00 Euros|Temps plein|||88|11453|74043|
2021-02-24T09:26:53.000Z|74043|A1203|CDI|E|PRO LEMAN SERVICES EURL||Temps plein||3|43|17487|74043|
2021-02-10T13:06:23.000Z|74043|K1303|CDD|D|Particulier Employeur||Temps plein|||97||74043|
2021-03-07T14:59:33.000Z|74043|N4101|MIS|E|Temporis Annemasse||Temps plein|||78|11989|74043|
2021-03-01T16:54:41.000Z|74043|D1208|CDD|D|INSTITUT BEAUTE ZEN||Temps partiel||6|96|14890|74043|
2021-02-24T09:29:39.000Z|74043|N4101|CDI|E|PRO LEMAN SERVICES EURL||Temps plein||5|43|11989|74043|
2021-03-11T09:23:21.000Z|74043|F1607|MIS|E|Randstad||Temps plein|||78|16625|74043|
2021-03-08T11:47:45.000Z|74043|N4101|MIS|E|INTWEE EMPLOI||Temps plein||2|78|13231|74043|
2021-03-03T08:02:09.000Z|74043|F1603|MIS|D|||Temps plein|||78|17838|74043|
2021-03-01T03:00:26.000Z|74043|F1608|MIS|E|Temporis||Temps plein|||78|11690|74043|
2021-02-18T12:32:00.000Z|74043|H2206|MIS|E|alp'inter|Horaire de 11,00 Euros ï¿½ 14,00 Euros|Temps plein||4|78||74043|
